17704,Summanus,50037.1875,40950.375,24104.3125,
17705,CC Eri,50001.65625,40951.1875,24101.34375,
17706,Marici,50013.125,40943.78125,24089.40625,
17707,NLTT 9949,50030.53125,40931.0625,24110.5625,
17708,YZ Fornacis,50004.96875,40921.125,24095.0,
17709,Niu Lang O,50063.5,40891.96875,24080.625,
17710,HR 8061,50018.46875,40947.0625,24144.9375,
17711,LTT 9104,50028.5,40915.125,24157.875,
17712,Ullese,50020.75,40911.21875,24143.96875,
17713,Theotokos,50035.125,40935.65625,24084.96875,
17714,Ennead,50025.6875,40958.40625,24108.71875,
17715,Smethells 119,50003.03125,40916.9375,24144.71875,
17716,NLTT 11599,50033.78125,40922.90625,24093.28125,
17717,LHS 1650,50015.1875,40955.3125,24100.78125,
17718,Tum,50001.75,40941.28125,24081.96875,
17719,LTT 1678,50004.96875,40956.96875,24098.5,
17720,Tauernonese,50028.3125,40923.5625,24117.09375,
17721,CD-54 9671,50018.9375,40887.65625,24144.03125,
17722,LHS 1567,50027.125,40922.5,24086.3125,
17723,Strianji,50009.625,40889.34375,24155.03125,
17724,Calea,50063.78125,40903.15625,24150.1875,
17725,LHS 184,50019.375,40936.21875,24084.5,
17726,Baedule,50031.78125,40930.21875,24108.1875,
17727,Kokatese,50051.9375,40952.65625,24070.03125,
17728,LP 943-72,50015.375,40929.71875,24086.3125,
17729,Kausan,50010.25,40883.3125,24147.71875,
17730,Kamchaa,50065.9375,40901.71875,24081.96875,
17731,Thetis,50060.53125,40959.1875,24082.875,
17732,LTT 1935,50033.75,40934.90625,24093.15625,
17733,Njirus,50035.375,40953.90625,24109.5,
17734,LHS 160,50009.46875,40956.46875,24110.59375,
17735,LPM 229,50063.34375,40942.03125,24102.78125,
17736,Ptah,50019.15625,40950.28125,24100.5,
17737,Sikians,50020.65625,40955.5625,24105.75,
17738,CD-61 1439,50051.09375,40954.28125,24106.4375,
17739,Textovices,50046.78125,40892.9375,24137.8125,
17740,Sanuku,50005.3125,40957.1875,24110.5,
17741,CPD-59 314,50046.53125,40926.84375,24105.78125,
17742,UGP 145,50059.34375,40952.21875,24098.375,
17743,LP 91-140,50023.71875,40949.46875,24114.84375,
17744,Egeria,50029.3125,40953.375,24083.0,
17745,Moirai,50019.3125,40941.0,24089.40625,
17746,LHS 22,50013.5625,40956.09375,24101.46875,
17747,Detris,50052.71875,40927.59375,24096.40625,
17748,Phra Zhons,50072.90625,40936.65625,24114.625,
17749,LTT 2581,50052.59375,40957.125,24083.09375,
17750,LTT 2379,50041.6875,40951.0625,24090.28125,
17751,Luchu,50070.15625,40938.34375,24102.875,
17752,CD-62 234,50061.34375,40942.75,24107.625,
17753,Shongbon,50072.15625,40934.0625,24112.0625,
17754,LHS 145,50009.40625,40953.78125,24116.5625,
17755,Lethe,50052.15625,40941.9375,24086.40625,
17756,Hrunapori,50062.15625,40924.71875,24093.71875,
17757,36 Doradus,50058.78125,40941.6875,24108.03125,
17758,Aha Wa,50075.375,40928.375,24087.4375,
17759,Kutjara,50078.53125,40927.15625,24090.625,
17760,Shambogi,50060.9375,40922.5625,24096.09375,
17761,Nauani,50066.375,40933.8125,24091.0,
17762,Rureri,50071.46875,40933.96875,24105.625,
17763,Negani,50055.65625,40931.125,24082.75,
17764,Antai,50079.9375,40940.34375,24088.90625,
17765,Vodyanes,50065.21875,40929.34375,24090.53125,
17766,Kunti,50073.65625,40925.375,24100.9375,
17767,Fyrly,50000.0625,40905.21875,24139.09375,
17768,Duwaredari,50047.8125,40933.0,24103.4375,
17769,Oluf,50011.65625,40912.0625,24155.1875,
17770,Wakaparibe,50004.875,40947.5625,24108.65625,
17771,NLTT 8065,50003.5625,40922.53125,24088.375,
17772,Duloskitoke,50075.125,40946.53125,24101.03125,
17773,CD-58 538,50017.125,40940.6875,24109.90625,
17774,Herci,50053.84375,40941.65625,24104.1875,
17775,Kistha,50062.28125,40954.40625,24097.1875,
17776,Seshenghus,50053.15625,40951.53125,24082.875,
17777,Uhlan,50071.125,40953.4375,24093.3125,
17778,CPC 22 212,50054.8125,40926.375,24145.3125,
17779,Yawa,50039.65625,40898.875,24128.4375,
17780,LHS 1832,50065.375,40940.9375,24111.84375,
17781,LTT 2337,50075.4375,40927.375,24108.21875,
17782,LHS 1852,50053.0625,40949.75,24117.46875,
17783,Velliep,50069.4375,40925.96875,24133.21875,
17784,Bhada,50049.03125,40949.1875,24113.84375,
17785,Yinjian,50011.8125,40950.125,24099.125,
17786,Cartu,50066.25,40926.53125,24131.96875,
17787,Gamma Mensae,50068.3125,40932.15625,24131.9375,
17788,Oeng Zhaob,50041.34375,40947.125,24121.28125,
17789,Mombawet,50052.25,40942.90625,24125.40625,
17790,Alano,50069.21875,40935.4375,24135.03125,
17791,Muspell,50047.34375,40920.125,24154.15625,
17792,Worom Pef,50047.875,40955.65625,24136.625,
17793,Brandano,50049.84375,40955.96875,24143.125,
17794,LP 98-62,50079.09375,40957.4375,24127.21875,
17795,Djapati,50045.875,40950.90625,24132.25,
17796,Tsetsegei,50047.125,40958.78125,24147.53125,
17797,Priva,50063.03125,40934.71875,24133.75,
17798,Yota,50065.71875,40933.40625,24129.3125,
17799,Samebito,50047.84375,40922.28125,24134.875,
17800,Monoto,50042.59375,40951.8125,24138.90625,
17801,Tatapai,50042.09375,40928.75,24147.96875,
17802,Raurugba,50066.21875,40938.78125,24127.40625,
17803,Tarude,50048.96875,40949.21875,24120.34375,
17804,Soch,50078.125,40924.3125,24128.40625,
17805,LHS 154a,50000.03125,40942.1875,24097.9375,
17806,Apoyas,50069.53125,40934.3125,24131.1875,
17807,Velabri,50051.375,40943.53125,24130.4375,
17808,CD-61 6801,50026.5,40898.03125,24155.90625,
17809,Mitra,50022.6875,40945.65625,24110.9375,
17810,Mazahun,50075.84375,40942.15625,24130.03125,
17811,Gcirithang,50048.4375,40950.75,24129.1875,
17812,Septet,50066.125,40942.5625,24142.21875,
17813,Ghimr,50002.28125,40904.46875,24084.5,
17814,Li Tan,50077.09375,40954.125,24159.9375,
17815,Baltah'Sine,50070.15625,40928.6875,24145.34375,
17816,Afli,50020.3125,40906.96875,24143.625,
17817,Fricassi,50065.875,40954.34375,24123.09375,
17818,Succelli,50062.59375,40946.625,24152.75,
17819,Sanka,50046.0625,40923.34375,24105.875,
17820,Menes,50059.25,40949.25,24153.40625,
17821,Badia,50067.34375,40897.96875,24093.5,
17822,Finti,50053.15625,40946.5625,24152.71875,
17823,Sak Nicopa,50042.65625,40958.34375,24140.09375,
17824,Gyvata Indi,50062.59375,40949.53125,24114.34375,
17825,Nabatean,50008.125,40918.71875,24127.46875,
17826,Briganu,50073.71875,40953.96875,24121.53125,
17827,Purui Xuang,50066.21875,40949.65625,24152.0,
17828,Chup Kamui,50011.28125,40945.84375,24126.5,
17829,Chuang Kong,50052.84375,40955.59375,24158.125,
17830,Belagro,50059.03125,40952.5625,24152.25,
17831,Fuelum,50037.0,40932.34375,24154.8125,
17832,Epomamo,50052.03125,40940.5,24150.09375,
17833,LTT 2863,50066.25,40943.15625,24138.21875,
17834,Hors,50022.1875,40950.28125,24130.84375,
17835,Jaung,50054.1875,40954.09375,24144.96875,
17836,Veroandi,50018.15625,40947.375,24137.25,
17837,Aparctias,50010.1875,40928.625,24127.90625,
17838,Angrbonii,50046.65625,40942.5625,24158.59375,
17839,Potriambunn,50016.125,40887.5,24084.9375,
17840,Shokondii,50032.375,40946.5625,24045.4375,
17841,LFT 78,50018.0,40926.125,24126.71875,
17842,Nanabozho,50007.9375,40949.25,24129.15625,
17843,LTT 7857,50024.78125,40945.3125,24157.40625,
17844,Cocijo,50016.3125,40932.375,24124.03125,
17845,CD-61 6651,50010.53125,40929.84375,24151.4375,
17846,Njiri,50078.96875,40888.0625,24125.5,
17847,LTT 9387,50018.15625,40935.78125,24138.8125,
17848,CPC 20 6743,50008.71875,40929.09375,24159.9375,
17849,Two Ladies,50004.625,40933.1875,24142.8125,
17850,Gebel,50008.40625,40934.09375,24134.375,
17851,Mamaragan,50018.875,40935.90625,24131.4375,
17852,Mahimata,50032.65625,40942.6875,24141.125,
17853,Arare,50013.125,40944.4375,24135.78125,
17854,Egovae,50046.8125,40905.875,24137.9375,
17855,L 119-33,50010.1875,40941.625,24139.34375,
17856,Yimanbin,50036.40625,40933.65625,24142.03125,
17857,LHS 3802,50002.65625,40936.65625,24140.375,
17858,Punraz,50022.3125,40934.84375,24099.21875,
17859,AY Indi,50011.9375,40951.40625,24136.28125,
17860,HDS 3215,50016.53125,40930.78125,24145.78125,
17861,Ehi,50023.59375,40951.375,24123.21875,
17862,Ngalkin,50036.3125,40934.28125,24138.1875,
17863,VZ Columbae,50033.15625,40952.40625,24085.71875,
17864,Anekaliti,50003.25,40945.90625,24141.9375,
17865,LTT 9181,50016.96875,40923.3125,24148.03125,
17866,LTT 2589,50064.84375,40943.9375,24117.6875,
17867,Mitlhou Wa,50035.0625,40944.375,24151.6875,
17868,Ehecatl,50014.59375,40942.75,24147.125,
17869,Chi Eridani,50011.28125,40933.25,24109.625,
17870,BD-13 6060,49933.34375,40904.5625,24157.34375,
17871,Spinibo,50035.96875,40947.125,24148.96875,
17872,Teaka,49964.34375,40922.71875,24156.875,
17873,Samequit,50021.90625,40950.6875,24150.125,
17874,53 Aquarii,49959.3125,40930.71875,24132.125,
17875,Mundjiga,50017.75,40889.375,24137.53125,
17876,Mu Capricorni,49944.78125,40921.65625,24148.6875,
17877,Ambibates,50010.59375,40945.71875,24157.15625,
17878,LTT 9391,49930.96875,40886.1875,24126.375,
17879,19 Phi-2 Ceti,49972.6875,40935.78125,24096.71875,
17880,Munfayl,49960.84375,40898.84375,24107.53125,
17881,Crevit,49961.0,40899.53125,24103.3125,
17882,6 Ceti,49969.4375,40925.875,24106.40625,
17883,Iota Piscium,49958.125,40949.25,24103.28125,
17884,Vanir,49985.78125,40925.65625,24145.625,
17885,Psi Capricorni,49971.46875,40956.78125,24141.21875,
17886,Youming,49969.71875,40951.5625,24130.84375,
17887,FS 34,49960.1875,40947.46875,24155.5,
17888,Yer Tanri,49987.875,40937.34375,24159.1875,
17889,Hollatja,50010.3125,40952.84375,24140.8125,
17890,LTT 149,49958.78125,40914.03125,24099.78125,
17891,63 G. Capricorni,49965.8125,40940.1875,24157.53125,
17892,LTT 16218,49925.71875,40949.4375,24142.0,
17893,Don,49946.875,40933.21875,24133.53125,
17894,Ugrashtrim,49974.3125,40901.84375,24123.8125,
17895,LTT 8456,50014.0625,40942.71875,24147.78125,
17896,LP 638-58,49944.25,40943.625,24131.84375,
17897,Jofnour,49964.59375,40893.5,24140.78125,
17898,9 Ceti,49966.0625,40919.6875,24101.71875,
17899,Ra,49964.15625,40941.0625,24127.65625,
17900,Sesuyar,49942.125,40953.34375,24128.59375,
17901,Minerva,49962.9375,40920.0625,24089.875,
17902,Carmenta,49969.3125,40944.5,24144.375,
17903,HERZ 2910,49921.21875,40892.09375,24142.4375,
17904,LFT 65,49982.03125,40952.75,24104.625,
17905,HR 197,49977.28125,40898.15625,24101.78125,
17906,LHS 3675,50003.53125,40932.71875,24155.5,
17907,Tau-1 Eridani,49992.75,40944.0625,24084.59375,
17908,Addo,49974.875,40903.25,24145.0,
17909,HR 9046,49993.8125,40898.625,24130.03125,
17910,Theta Sculptoris,49988.09375,40916.875,24117.96875,
17911,Kappa Fornacis,49997.46875,40918.28125,24082.09375,
17912,LTT 9850,49958.625,40883.84375,24112.5,
17913,Gl 606.1 B,50045.71875,40951.875,24151.96875,
17914,BD+30 4803,49943.1875,40889.375,24142.0625,
17915,Sumod,49924.625,40907.1875,24150.625,
17916,Apsu,49995.125,40893.15625,24156.75,
17917,Jen Elabog,49940.84375,40955.0625,24141.125,
17918,Rod,49981.78125,40934.4375,24105.6875,
17919,Tyrfing,49927.375,40901.5625,24130.21875,
17920,171 G. Aquarii,49920.84375,40897.09375,24134.53125,
17921,Delta Equulei,49937.5625,40958.53125,24131.1875,
17922,Lombor,49929.9375,40915.46875,24091.0,
17923,Othel,49998.59375,40891.40625,24107.46875,
17924,Jarni,49928.03125,40917.21875,24092.5625,
17925,241 G. Aquarii,49943.21875,40911.03125,24111.46875,
17926,Ngerisan,49957.53125,40881.84375,24089.46875,
17927,Nyx,49955.5625,40916.21875,24093.5,
17928,Pi Piscis Austrini,49979.375,40897.09375,24143.09375,
17929,Mulungu,49948.5,40932.875,24117.15625,
17930,GD 1192,49962.71875,40917.15625,24117.5,
17931,18 Ceti,49962.90625,40887.125,24092.4375,
17932,EGM 823,49995.59375,40909.125,24095.96875,
17933,Sokn,49933.03125,40905.9375,24093.65625,
17934,Daramo,49979.625,40911.0,24126.9375,
17935,Morta,49936.6875,40957.125,24122.09375,
17936,LTT 9156,49994.9375,40919.34375,24144.15625,
17937,Huichi,49969.0625,40910.25,24123.21875,
17938,LFT 1749,49926.125,40884.6875,24133.875,
17939,Gliese 867.1,49931.625,40884.0625,24145.84375,
17940,Narri,49921.84375,40904.0625,24081.875,
17941,Upsilon Aquarii,49961.375,40921.75,24135.28125,
17942,Synteini,50036.78125,40908.59375,24133.71875,
17943,Yin T'ien,49934.15625,40917.75,24082.21875,
17944,Arawere,49941.28125,40883.40625,24129.90625,
17945,Marowalan,49993.0625,40890.21875,24115.875,
17946,Jemetani,49943.375,40890.0625,24086.09375,
17947,Ngati,49929.6875,40885.875,24089.96875,
17948,BD+02 4718,49938.5625,40915.40625,24100.625,
17949,Gabien Ku,49926.5,40914.9375,24091.21875,
17950,Rakkaiadi,49932.3125,40912.34375,24097.84375,
17951,Lan Disk,49943.4375,40894.03125,24083.5,
17952,BD+05 5244,49937.3125,40918.125,24094.90625,
17953,Bama,49952.78125,40887.125,24104.75,
17954,LTT 9593,49945.9375,40886.5625,24119.9375,
17955,Tzel,49930.59375,40902.34375,24111.625,
17956,Halbangaay,49933.0625,40889.375,24115.0625,
17957,Lalande 45292,49933.78125,40908.375,24118.53125,
17958,Englar,49958.375,40888.9375,24113.3125,
17959,Utgaroar,49984.84375,40882.25,24099.4375,
17960,LP 926-40,49975.21875,40958.28125,24150.1875,
17961,Posenoi,49937.875,40954.59375,24115.0,
17962,Linghus,49938.65625,40914.9375,24092.375,
17963,LTT 198,49987.53125,40913.375,24114.71875,
17964,Cao Yankir,49927.09375,40883.09375,24095.25,
17965,BD+10 5022,49921.78125,40907.09375,24088.0,
17966,Gcirthi,49921.65625,40908.71875,24158.5,
17967,Ernutef,49938.46875,40891.9375,24106.21875,
17968,Uelliodhino,49924.21875,40910.15625,24082.125,
17969,LAWD 7,49968.5625,40911.96875,24092.65625,
17970,LHS 1106,49953.3125,40880.28125,24091.75,
17971,Pacalite,49921.5625,40951.0625,24139.34375,
17972,Scordisci,49945.28125,40893.34375,24117.125,
17973,Cimmerighe,49980.875,40892.3125,24134.46875,
17974,Tilo,49931.8125,40885.59375,24104.3125,
17975,LHS 1228,49974.9375,40915.625,24087.78125,
17976,LHS 4046,49948.3125,40912.15625,24104.6875,
17977,LP 764-39,49957.65625,40880.125,24114.5,
17978,Spinoni,49945.34375,40919.25,24114.625,
17979,Gautama,49978.21875,40894.78125,24087.1875,
17980,BD-22 286,49989.1875,40892.875,24083.09375,
17981,Ahti,49989.0625,40905.90625,24097.28125,
17982,Neits,49994.84375,40916.71875,24095.125,
17983,GR 316,49990.34375,40914.15625,24090.5625,
17984,Apam Napat,49995.09375,40894.53125,24104.28125,
17985,Lushu,49977.0625,40894.3125,24105.40625,
17986,Prism,49960.46875,40881.0,24157.0,
17987,Tavgi,49993.34375,40912.15625,24117.84375,
17988,Egovach,49922.6875,40912.9375,24089.0625,
17989,EGM 762,49997.375,40905.8125,24101.40625,
17990,Tarach Tor,49971.875,40904.0,24084.71875,
17991,Albast,49944.4375,40919.03125,24083.96875,
17992,Tsim Binba,49995.0625,40903.875,24106.25,
17993,EGM 559,49985.1875,40907.21875,24101.3125,
17994,Lorden,49998.34375,40900.1875,24100.1875,
17995,Jardovici,49977.21875,40898.46875,24095.6875,
17996,Phra Saman,49993.59375,40906.6875,24080.75,
17997,Mehudti,49972.53125,40885.71875,24084.0625,
17998,Kenna,49979.5,40884.46875,24094.84375,
17999,Zaramo,49943.125,40893.25,24111.8125,
18000,NLTT 56379,49993.5,40887.46875,24147.0625,
18001,Muriges,49989.5,40903.5,24106.46875,
18002,Sifjar,49995.15625,40902.15625,24147.21875,
18003,Ketekhmet,49994.90625,40882.5,24081.5625,
18004,Haoria,49980.5,40880.875,24157.875,
18005,Sigma Pegasi,49920.875,40924.0,24114.25,
18006,LTT 9795,49990.75,40916.125,24123.90625,
18007,Erisagirari,49976.65625,40897.28125,24106.59375,
18008,Amo,49988.65625,40904.1875,24147.875,
18009,LTT 95,49991.78125,40895.09375,24122.9375,
18010,Annarr,49971.375,40906.375,24155.53125,
18011,Arngi,49996.71875,40912.875,24109.78125,
18012,Kigandan,49992.5625,40912.75,24115.75,
18013,LP 764-108,49968.875,40911.0625,24105.34375,
18014,Buricasses,49989.3125,40883.0,24150.6875,
18015,Ngauningin,49997.5625,40911.125,24130.0625,
18016,Lafqueela,50062.84375,40951.5,24091.75,
18017,Mandjila,49993.0,40887.4375,24148.40625,
18018,Ambivas,49991.65625,40884.84375,24155.59375,
18019,Piculta,49977.46875,40915.71875,24154.0,
18020,Djalibara,49987.40625,40887.53125,24151.0,
18021,Cabassones,49973.65625,40887.9375,24128.46875,
18022,Targari,49979.46875,40917.8125,24155.3125,
18023,Mwamen,49978.875,40896.34375,24089.40625,
18024,LTT 606,49985.5625,40906.875,24099.71875,
18025,Rigoneskher,49974.625,40902.03125,24120.8125,
18026,LTT 9397,49973.40625,40901.6875,24135.9375,
18027,Kokowar,49989.65625,40883.0625,24123.46875,
18028,Maidjigak,49968.8125,40886.125,24140.71875,
18029,Boloch,49990.875,40880.0,24150.5,
18030,157 G. Aquarii,49940.46875,40920.3125,24131.5625,
18031,Setesuyara,49983.28125,40883.90625,24143.5625,
18032,Tai Shenef,49997.9375,40898.1875,24145.1875,
18033,LFT 1834,49994.78125,40905.71875,24129.8125,
18034,16 Piscium,49928.0625,40901.5,24105.53125,
18035,RST 1154,49965.0,40894.09375,24140.5625,
18036,Akba Ataci,49948.875,40911.59375,24154.21875,
18037,Findja,50022.625,40903.21875,24150.71875,
18038,Hong,49983.90625,40882.375,24140.3125,
18039,Chualang Mu,49928.8125,40884.09375,24133.5,
18040,Ferenchia,49972.1875,40894.9375,24158.5625,
18041,Atroco,49967.71875,40889.25,24142.65625,
18042,Kissist,49948.21875,40893.875,24124.25,
18043,LP 933-24,49970.28125,40889.40625,24146.875,
18044,LTT 9299,49948.78125,40906.53125,24129.96875,
18045,LTT 9246,49931.375,40890.3125,24134.28125,
18046,Xingara,49936.28125,40898.4375,24124.71875,
18047,Udihikoja,49997.40625,40905.375,24131.96875,
18048,Igaenisan,49926.75,40908.0625,24093.40625,
18049,Vidattuns,49929.78125,40918.78125,24138.34375,
18050,Khnemurt,49976.4375,40913.65625,24159.0,
18051,Aning,49945.34375,40911.90625,24156.3125,
18052,Heidjalan,49939.28125,40883.125,24159.46875,
18053,Nerthus,50000.5625,40927.03125,24142.75,
18054,Main,49962.65625,40904.28125,24144.625,
18055,Balaa,49951.34375,40890.28125,24132.34375,
18056,Thotigudi,49942.96875,40895.09375,24142.625,
18057,Karovoy,49946.1875,40910.46875,24156.75,
18058,Gan,49944.0,40894.65625,24135.875,
18059,Barkindji,49934.8125,40897.5,24139.84375,
18060,Polochans,49999.9375,40894.5625,24144.53125,
18061,Wikatabar,49952.21875,40909.59375,24158.71875,
18062,Gami Musu,49993.3125,40902.125,24125.0625,
18063,Bacara,49956.40625,40903.6875,24145.3125,
18064,Radimichs,49939.96875,40888.1875,24139.59375,
18065,WW Piscis Austrini,49977.0625,40916.53125,24139.40625,
18066,Lusonda,49950.71875,40917.96875,24150.125,
18067,Guoji,49920.28125,40896.1875,24141.71875,
18068,Byeru Bese,49929.15625,40893.96875,24150.1875,
18069,Q'eqchi,49942.1875,40886.1875,24130.46875,
18070,ZZ Piscium,49957.34375,40949.65625,24105.875,
18071,Hemak,49951.75,40896.21875,24154.5,
18072,Tenche,49953.875,40910.84375,24142.09375,
18073,Cheng Den,49942.125,40915.84375,24130.4375,
18074,Hardh,49931.40625,40881.03125,24134.90625,
18075,Kartam,49950.3125,40909.96875,24154.75,
18076,LAWD 8,49958.75,40948.0625,24081.25,
18077,Veja Manto,49946.4375,40890.5,24151.53125,
18078,LHS 1052,49954.75,40936.84375,24095.65625,
18079,LTT 2322,50064.09375,40935.0625,24140.34375,
18080,LP 876-76,49955.46875,40905.625,24143.9375,
18081,BD+04 4988,49932.3125,40921.78125,24109.03125,
18082,Taurina,49928.0625,40907.875,24134.3125,
18083,Viracocha,49999.0,40938.5625,24114.65625,
18084,LHS 538,49960.53125,40910.75,24128.1875,
18085,Myrbat,49921.46875,40931.71875,24081.75,
18086,LHS 4019,49928.4375,40948.8125,24087.4375,
18087,Sutekh,49955.46875,40934.21875,24108.125,
18088,Warkushanui,49942.375,40899.875,24111.25,
18089,ADS 16553,49924.59375,40931.03125,24104.9375,
18090,LHS 3756,49941.90625,40934.375,24108.46875,
18091,LP 347-5,49935.46875,40957.3125,24090.03125,
18092,LHS 1004,49923.5625,40938.53125,24083.5625,
18093,Oxossi,50073.40625,40932.5,24132.90625,
18094,Ross 298,49925.1875,40943.0,24092.375,
18095,Adad,49959.4375,40929.0,24115.15625,
18096,HR 108,49969.46875,40881.125,24105.46875,
18097,MCC 868,49921.21875,40945.28125,24083.84375,
